"{""uniqueID"":87130,""completion_code"":""Ukpfn-#-Zt6eF"",""demographics"":""country=United States of America___gender=male___race=hispanic___age=36"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""is the person african american?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":2,""eliminatedFaces"":""IMG_0138__IMG_9725"",""allFaces"":""IMG_9318__IMG_9649__IMG_0138__IMG_0611__IMG_8289__IMG_9740__IMG_7882__IMG_9876__IMG_9725__IMG_9424__IMG_7715__IMG_7547__IMG_9364__IMG_9394__IMG_0506__IMG_0401"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:39:16	5885864789934080
"{""uniqueID"":62720,""completion_code"":""PLPne-#-uvACo"",""demographics"":""country=United States of America___gender=male___race=White___age=34"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_7532"",""questionNumber"":7,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_8258__IMG_8577__IMG_7532__IMG_8048__IMG_7912__IMG_9033__IMG_0731__IMG_0169__IMG_8168__IMG_7760__IMG_7608__IMG_9785__IMG_9183__IMG_7836__IMG_8078__IMG_9876"",""allFaces"":""IMG_8258__IMG_8577__IMG_7532__IMG_8048__IMG_7912__IMG_9033__IMG_0731__IMG_0169__IMG_8168__IMG_7760__IMG_7608__IMG_9785__IMG_9183__IMG_7836__IMG_8078__IMG_9876"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:31:44	5886320593338368
"{""uniqueID"":93897,""completion_code"":""mrP4x-#-ZMcao"",""demographics"":""country=United States of America___gender=male___race=White___age=27"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""Do they have a hijab on?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_9574__IMG_9078__IMG_0310__IMG_7866__IMG_8667__IMG_0325__IMG_9906__IMG_8934__IMG_9755__IMG_9977__IMG_9439__IMG_7715__IMG_9469__IMG_9927__IMG_0491"",""allFaces"":""IMG_9574__IMG_9078__IMG_0310__IMG_7866__IMG_8667__IMG_0325__IMG_9906__IMG_8934__IMG_9755__IMG_9977__IMG_7927__IMG_9439__IMG_7715__IMG_9469__IMG_9927__IMG_0491"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:32:07	5886921083453440
"{""uniqueID"":79233,""completion_code"":""zvY8B-#-FvvsQ"",""demographics"":""country=Russian Federation___gender=male___race=White___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""does this person have words written on her t-shirt"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_9514__IMG_8243__IMG_9725__IMG_8889__IMG_9634__IMG_0295__IMG_9303__IMG_8607__IMG_9379__IMG_0138__IMG_7532__IMG_8228__IMG_8562__IMG_8622__IMG_9921"",""allFaces"":""IMG_9514__IMG_8243__IMG_9725__IMG_8889__IMG_9634__IMG_0295__IMG_9303__IMG_8607__IMG_9379__IMG_0138__IMG_7532__IMG_9469__IMG_8228__IMG_8562__IMG_8622__IMG_9921"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:28:20	5888089046122496
"{""uniqueID"":15137,""completion_code"":""7qmQg-#-PXFSQ"",""demographics"":""country=United States of America___gender=male___race=White Caucasian___age=28"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""Does this person have brown hair?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":10,""eliminatedFaces"":""IMG_8697__IMG_8934__IMG_9906__IMG_0746__IMG_9469__IMG_7851__IMG_8667__IMG_9439__IMG_7927__IMG_0325"",""allFaces"":""IMG_8697__IMG_8934__IMG_9906__IMG_0746__IMG_7715__IMG_9409__IMG_9469__IMG_7851__IMG_9755__IMG_8667__IMG_9439__IMG_7866__IMG_7927__IMG_0325__IMG_9927__IMG_0716"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:34:43	5888974883127296
"{""uniqueID"":19266,""completion_code"":""uKaIS-#-FpuQW"",""demographics"":""country=United States of America___gender=male___race=White___age=23"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""female_only"",""actionType"":""questionAsked"",""question"":""Does the person have blond hair?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":12,""eliminatedFaces"":""IMG_0731__IMG_9861__IMG_7836__IMG_9755__IMG_7562__IMG_9078__IMG_0746__IMG_9409__IMG_9574__IMG_9977__IMG_7958__IMG_8667"",""allFaces"":""IMG_0731__IMG_7927__IMG_9861__IMG_7836__IMG_9891__IMG_9755__IMG_7562__IMG_9078__IMG_8153__IMG_0746__IMG_9409__IMG_9574__IMG_9977__IMG_9153__IMG_7958__IMG_8667"",""currentFacesEliminatedCount"":3}"	2017-04-27T19:28:49	5889807301476352
"{""uniqueID"":24232,""completion_code"":""l40w2-#-sgWJx"",""demographics"":""country=United States of America___gender=male___race=White___age=29"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""are they a boy"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":6,""eliminatedFaces"":""IMG_8889__IMG_9394__IMG_9063__IMG_9770__IMG_9379__IMG_8834"",""allFaces"":""IMG_8889__IMG_9048__IMG_9183__IMG_0611__IMG_8532__IMG_9394__IMG_9063__IMG_9499__IMG_7806__IMG_9770__IMG_8228__IMG_9379__IMG_8622__IMG_0138__IMG_8834__IMG_7882"",""currentFacesEliminatedCount"":6}"	2017-04-27T19:34:15	5890237603512320
"{""uniqueID"":68366,""completion_code"":""4VxK0-#-csKYH"",""demographics"":""country=United States of America___gender=male___race=White___age=48"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""male_only"",""actionType"":""questionAsked"",""question"":""Does the person wear glasses?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_0033__IMG_0551__IMG_9334__IMG_7547__IMG_0476__IMG_9364__IMG_8904__IMG_8063__IMG_8213__IMG_0138__IMG_8289__IMG_9634__IMG_9123"",""allFaces"":""IMG_0033__IMG_0551__IMG_9334__IMG_7547__IMG_0701__IMG_0476__IMG_9364__IMG_8904__IMG_8063__IMG_8213__IMG_0356__IMG_0138__IMG_8289__IMG_9957__IMG_9634__IMG_9123"",""currentFacesEliminatedCount"":4}"	2017-04-27T19:24:33	5890300820062208
"{""uniqueID"":574,""completion_code"":""hoPXA-#-paupj"",""demographics"":""country=United States of America___gender=female___race=white___age=27"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""asian_only"",""actionType"":""questionAsked"",""question"":""dos the person have a blue undershirt on?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_0401__IMG_7806__IMG_7882__IMG_9409__IMG_9921__IMG_9364__IMG_7942__IMG_9078__IMG_0356__IMG_9927__IMG_9273__IMG_9439__IMG_0746__IMG_9755__IMG_9634"",""allFaces"":""IMG_0401__IMG_7806__IMG_7882__IMG_9409__IMG_9921__IMG_9364__IMG_7942__IMG_9078__IMG_0356__IMG_9927__IMG_9273__IMG_0641__IMG_9439__IMG_0746__IMG_9755__IMG_9634"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:24:25	5890769105715200
"{""uniqueID"":94178,""completion_code"":""J018N-#-kUz5o"",""demographics"":""country=United States of America___gender=male___race=White___age=39"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""does the persons shirt say light?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":2,""eliminatedFaces"":""IMG_8138__IMG_0018"",""allFaces"":""IMG_9183__IMG_0063__IMG_8949__IMG_9258__IMG_8607__IMG_9695__IMG_9198__IMG_0551__IMG_0626__IMG_0596__IMG_8123__IMG_8138__IMG_8904__IMG_7776__IMG_0018__IMG_9303"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:53:46	5891121829904384
"{""uniqueID"":95675,""completion_code"":""nju5x-#-7fIKr"",""demographics"":""country=United States of America___gender=female___race=White___age=23"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""Do they have blond hair?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":1,""eliminatedFaces"":""IMG_9228"",""allFaces"":""IMG_8682__IMG_9138__IMG_9213__IMG_7685__IMG_0656__IMG_9228__IMG_9484__IMG_7988__IMG_9861__IMG_8874__IMG_9544__IMG_7958__IMG_7730__IMG_9831__IMG_7836__IMG_7517"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:22:59	5891680712523776
"{""uniqueID"":58948,""completion_code"":""6UgPX-#-Wk64G"",""demographics"":""country=India___gender=male___race=Asian___age=36"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""short hair?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":11,""eliminatedFaces"":""IMG_9394__IMG_9977__IMG_8964__IMG_0506__IMG_9921__IMG_8289__IMG_9649__IMG_9589__IMG_7700__IMG_0295__IMG_7685"",""allFaces"":""IMG_9394__IMG_8622__IMG_9977__IMG_8964__IMG_0476__IMG_0506__IMG_9921__IMG_8289__IMG_8228__IMG_9649__IMG_9589__IMG_0341__IMG_7700__IMG_0401__IMG_0295__IMG_7685"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:36:27	5891843384410112
"{""uniqueID"":55663,""completion_code"":""1pigS-#-Y2IYG"",""demographics"":""country=United States of America___gender=female___race=White___age=27"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""white_male_only"",""actionType"":""questionAsked"",""question"":""Are they wearing the light of new knowledge shirt?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_8637__IMG_8138__IMG_7547__IMG_8123__IMG_7760__IMG_7653__IMG_9018__IMG_7669__IMG_9800__IMG_0123__IMG_8093__IMG_7745__IMG_0596__IMG_9258__IMG_9123"",""allFaces"":""IMG_8637__IMG_8138__IMG_7547__IMG_8123__IMG_7760__IMG_7653__IMG_9018__IMG_7669__IMG_9800__IMG_0123__IMG_8093__IMG_7745__IMG_0596__IMG_9258__IMG_9123__IMG_8063"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:31:43	5893346086092800
"{""uniqueID"":24339,""completion_code"":""KxjsI-#-an5wo"",""demographics"":""country=United States of America___gender=male___race=white___age=34"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""asian_male_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9514"",""questionNumber"":9,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_7882__IMG_9364__IMG_9634__IMG_0401__IMG_0214__IMG_9710__IMG_0641__IMG_7942__IMG_0356__IMG_7806__IMG_0701__IMG_0566__IMG_9514__IMG_7700__IMG_9957__IMG_9048"",""allFaces"":""IMG_7882__IMG_9364__IMG_9634__IMG_0401__IMG_0214__IMG_9710__IMG_0641__IMG_7942__IMG_0356__IMG_7806__IMG_0701__IMG_0566__IMG_9514__IMG_7700__IMG_9957__IMG_9048"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:30:09	5894688263372800
"{""uniqueID"":26457,""completion_code"":""9yuG7-#-EPcwi"",""demographics"":""country=United States of America___gender=male___race=White___age=53"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Does the person have a beard?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_7942__IMG_8949__IMG_0295__IMG_8622__IMG_9634__IMG_8003__IMG_0245__IMG_9649__IMG_0138__IMG_9755__IMG_9574__IMG_9379__IMG_8243__IMG_9424"",""allFaces"":""IMG_7942__IMG_8949__IMG_0295__IMG_8622__IMG_9634__IMG_8003__IMG_0245__IMG_9649__IMG_0138__IMG_9755__IMG_9574__IMG_7776__IMG_9379__IMG_8243__IMG_8228__IMG_9424"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:34:09	5894919923171328
"{""uniqueID"":26457,""completion_code"":""9yuG7-#-EPcwi"",""demographics"":""country=United States of America___gender=male___race=White___age=53"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""is the person wearing their hair long?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_7791__IMG_0230__IMG_9664__IMG_9138__IMG_8153__IMG_9529__IMG_9484__IMG_0199__IMG_9846__IMG_9213__IMG_9499__IMG_0245__IMG_9318__IMG_0048"",""allFaces"":""IMG_7791__IMG_0230__IMG_9153__IMG_9664__IMG_9138__IMG_8153__IMG_9891__IMG_9529__IMG_9484__IMG_0199__IMG_9846__IMG_9213__IMG_9499__IMG_0245__IMG_9318__IMG_0048"",""currentFacesEliminatedCount"":3}"	2017-04-27T19:37:35	5895493569740800
"{""uniqueID"":6320,""completion_code"":""mzBJi-#-XnwzU"",""demographics"":""country=United States of America___gender=female___race=american___age=36"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""female_only"",""actionType"":""questionAsked"",""question"":""is her head covered with a scarf?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_8577__IMG_9529__IMG_7851__IMG_8814__IMG_0491__IMG_9987__IMG_7836__IMG_7958__IMG_8889__IMG_8834__IMG_9815__IMG_0581__IMG_9213__IMG_9770"",""allFaces"":""IMG_8577__IMG_9529__IMG_0003__IMG_7851__IMG_8814__IMG_0491__IMG_9987__IMG_7927__IMG_7836__IMG_7958__IMG_8889__IMG_8834__IMG_9815__IMG_0581__IMG_9213__IMG_9770"",""currentFacesEliminatedCount"":10}"	2017-04-27T19:27:31	5896163584638976
"{""uniqueID"":11190,""completion_code"":""5ByfM-#-6wLYC"",""demographics"":""country=United States of America___gender=female___race=Hispanic___age=52"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_female_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_8697"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_9439__IMG_7851__IMG_8697__IMG_7715__IMG_0716__IMG_0491__IMG_9078__IMG_0746__IMG_0310__IMG_9977__IMG_9409__IMG_9273__IMG_9927__IMG_7866__IMG_9921__IMG_0581"",""allFaces"":""IMG_9439__IMG_7851__IMG_8697__IMG_7715__IMG_0716__IMG_0491__IMG_9078__IMG_0746__IMG_0310__IMG_9977__IMG_9409__IMG_9273__IMG_9927__IMG_7866__IMG_9921__IMG_0581"",""currentFacesEliminatedCount"":1}"	2017-04-27T20:48:20	5896929967865856
"{""uniqueID"":39527,""completion_code"":""QgZTF-#-DJiHk"",""demographics"":""country=United States of America___gender=female___race=korean american___age=29"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""white_only"",""actionType"":""questionAsked"",""question"":""does this person have a be"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":8,""eliminatedFaces"":""IMG_9619__IMG_0656__IMG_7821__IMG_0169__IMG_9138__IMG_0536__IMG_9815__IMG_7608"",""allFaces"":""IMG_9619__IMG_8093__IMG_9800__IMG_9018__IMG_8607__IMG_0656__IMG_7821__IMG_0169__IMG_0793__IMG_0777__IMG_9138__IMG_0536__IMG_9815__IMG_7608__IMG_0018__IMG_0093"",""currentFacesEliminatedCount"":8}"	2017-04-27T19:41:34	5896956006105088
"{""uniqueID"":95675,""completion_code"":""nju5x-#-7fIKr"",""demographics"":""country=United States of America___gender=female___race=White___age=23"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""Can you see their arm?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_7806__IMG_0701__IMG_9957__IMG_9634__IMG_0566__IMG_9710__IMG_0641__IMG_9364__IMG_7942__IMG_0356__IMG_9514__IMG_9048__IMG_0401__IMG_7700__IMG_7882"",""allFaces"":""IMG_7806__IMG_0701__IMG_9957__IMG_9634__IMG_0214__IMG_0566__IMG_9710__IMG_0641__IMG_9364__IMG_7942__IMG_0356__IMG_9514__IMG_9048__IMG_0401__IMG_7700__IMG_7882"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:26:52	5897031704903680
"{""uniqueID"":86988,""completion_code"":""foe5G-#-k5Ohd"",""demographics"":""country=United States of America___gender=male___race=white___age=25"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""is it a male"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":8,""eliminatedFaces"":""IMG_9921__IMG_9063__IMG_0491__IMG_9379__IMG_8814__IMG_8243__IMG_9770__IMG_0506"",""allFaces"":""IMG_9710__IMG_9921__IMG_9063__IMG_0356__IMG_0491__IMG_0386__IMG_9649__IMG_9379__IMG_9725__IMG_8814__IMG_8243__IMG_9770__IMG_9018__IMG_8228__IMG_0506__IMG_8622"",""currentFacesEliminatedCount"":8}"	2017-04-27T19:24:54	5898225168941056
"{""uniqueID"":31386,""completion_code"":""8jjzq-#-r02Vx"",""demographics"":""country=United States of America___gender=male___race=Asian___age=32"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""Is this person gay?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_9514__IMG_7806__IMG_0641__IMG_7700__IMG_0356__IMG_7882__IMG_0401__IMG_9048__IMG_9710__IMG_0701__IMG_0566__IMG_7942__IMG_9957__IMG_9634__IMG_9364"",""allFaces"":""IMG_9514__IMG_7806__IMG_0641__IMG_7700__IMG_0356__IMG_7882__IMG_0401__IMG_9048__IMG_0214__IMG_9710__IMG_0701__IMG_0566__IMG_7942__IMG_9957__IMG_9634__IMG_9364"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:36:19	5899455408635904
"{""uniqueID"":43719,""completion_code"":""q2xVo-#-RIs0E"",""demographics"":""country=United States of America___gender=male___race=White___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""Is this person wearing a scarf?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_8934__IMG_0491__IMG_9906__IMG_0581__IMG_9921__IMG_0746__IMG_9469__IMG_0310__IMG_9977__IMG_7851__IMG_9409__IMG_0716__IMG_9439__IMG_9755__IMG_7866"",""allFaces"":""IMG_8934__IMG_0491__IMG_9906__IMG_0581__IMG_9921__IMG_0746__IMG_9469__IMG_0310__IMG_9977__IMG_7851__IMG_9409__IMG_0716__IMG_9439__IMG_9755__IMG_7927__IMG_7866"",""currentFacesEliminatedCount"":14}"	2017-04-27T19:37:18	5899842224128000
"{""uniqueID"":51475,""completion_code"":""1J6la-#-1TqSb"",""demographics"":""country=United States of America___gender=male___race=Caucasian___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""white_female_only"",""actionType"":""questionAsked"",""question"":""Is this person blonde?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":11,""eliminatedFaces"":""IMG_0521__IMG_7638__IMG_7791__IMG_7958__IMG_9861__IMG_9063__IMG_9138__IMG_0536__IMG_7517__IMG_0153__IMG_9619"",""allFaces"":""IMG_7685__IMG_8592__IMG_0108__IMG_0521__IMG_7638__IMG_7791__IMG_7958__IMG_9861__IMG_9063__IMG_9891__IMG_9138__IMG_0199__IMG_0536__IMG_7517__IMG_0153__IMG_9619"",""currentFacesEliminatedCount"":11}"	2017-04-27T19:24:07	5899917922926592
"{""uniqueID"":80533,""completion_code"":""lnGSl-#-3F8aG"",""demographics"":""country=United States of America___gender=female___race=Asian___age=35"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""male_only"",""actionType"":""questionAsked"",""question"":""is he blonde?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_8607__IMG_9364__IMG_0214__IMG_7882__IMG_9634__IMG_8547__IMG_0461__IMG_8622__IMG_7669__IMG_8183__IMG_0356__IMG_9957__IMG_9559__IMG_9514"",""allFaces"":""IMG_8607__IMG_9364__IMG_0214__IMG_7882__IMG_0431__IMG_9634__IMG_8547__IMG_0461__IMG_8622__IMG_7669__IMG_8183__IMG_0356__IMG_9957__IMG_9033__IMG_9559__IMG_9514"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:32:53	5900235213635584
